Date,Ticker,Open,High,Low,Close,Adj Close,Volume,RSI,L3,H3,BullishEngulfing,BearishEngulfing,Strategy,Setup,EntryTrigger,Reason
2025-12-31,BURL,287.385,291.64,286.69,288.85,288.85,631182.0,68.41376582278475,283.42,290.74,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,BURL,288.595,298.765,286.62,298.39,298.39,791022.0,74.4810126582278,283.42,291.64,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,BURL,298.5125,311.6,298.345,303.13,303.13,1472424.0,80.5107084019769,285.15,298.765,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,BURL,302.875,315.135,301.2,311.63,311.63,1149203.0,82.03765563316121,286.62,311.6,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,BURL,310.01,312.71,303.92,309.8,309.8,923861.0,91.32860040567952,286.62,315.135,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,BURL,307.565,312.36,303.65,307.6,307.6,928100.0,86.4460059171598,298.345,315.135,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,BURL,307.61,308.18,295.54,305.35,305.35,1014092.0,82.12686567164181,301.2,315.135,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-12,BURL,298.25,303.72,295.0,301.92,301.92,937467.0,73.54615697437985,295.54,312.71,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-13,BURL,302.75,310.33,301.96,310.3,310.3,635427.0,76.25045637093831,295.0,312.36,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-14,BURL,307.405,310.72,300.83,303.36,303.36,683909.0,66.35182998819363,295.0,310.33,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-15,BURL,303.3,307.845,302.895,306.28,306.28,415318.0,65.56782878840178,295.0,310.72,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-16,BURL,307.06,310.38,304.02,306.31,306.31,584597.0,64.30488459473969,300.83,310.72,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-20,BURL,302.68,311.52,300.2435,303.72,303.72,911166.0,65.1322943095325,300.83,310.72,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-21,BURL,306.21,312.04,305.8,310.78,310.78,757991.0,68.58775510204083,300.2435,311.52,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-22,BURL,313.005,314.39,297.38,299.94,299.94,949281.0,57.782456140350874,300.2435,312.04,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,BURL,298.88,301.03,295.45,297.96,297.96,819722.0,49.662427382634625,297.38,314.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,BURL,296.6,298.505,293.37,293.83,293.83,510620.0,42.62840837032337,295.45,314.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,BWA,45.0,45.84,44.86,45.16,45.16,2522057.0,64.07506702412866,44.19,45.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,BWA,45.305,46.11,44.84,45.03,45.03,38448214.0,65.03401360544221,44.19,45.84,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,BWA,45.25,46.23,44.895,45.43,45.43,3494519.0,65.03401360544221,44.19,46.11,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,BWA,45.405,45.58,44.93,45.17,45.17,1848170.0,62.894736842105296,44.84,46.23,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,BWA,45.365,45.515,45.1089,45.42,45.42,761191.0,63.233376792698856,44.84,46.23,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,BWA,45.46,45.645,45.325,45.57,45.57,963881.0,64.68305304010354,44.895,46.23,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,BWA,45.4242,45.89,45.23,45.79,45.79,1937366.0,79.6946564885497,44.93,45.645,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,BWA,45.635,45.89,45.475,45.73,45.73,1262121.0,78.24726134585295,45.1089,45.89,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,BWA,45.63,45.63,45.04,45.06,45.06,996012.0,63.60424028268556,45.23,45.89,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,BWA,45.46,46.655,45.07,46.64,46.64,1850327.0,63.668430335097035,45.04,45.89,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,BWA,46.79,47.68,46.67,47.58,47.58,2391079.0,75.7071547420966,45.04,46.655,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,BWA,47.18,47.935,46.78,47.89,47.89,2664016.0,75.4621848739497,45.04,47.68,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,BWA,47.84,47.99,47.13,47.45,47.45,1748596.0,74.21487603305795,45.07,47.935,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,BWA,46.548,48.16,46.548,47.79,47.79,2357087.0,75.0400000000001,46.67,47.99,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,BWA,47.96,47.96,46.955,47.67,47.67,1889815.0,71.37989778534936,46.548,48.16,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-12,BWA,47.345,48.39,47.19,48.27,48.27,2761002.0,75.5520504731862,46.548,48.16,True,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-13,BWA,48.14,48.53,48.01,48.15,48.15,1505700.0,72.44224422442248,46.548,48.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-14,BWA,48.5,48.7,47.87,48.08,48.08,2053403.0,74.7870528109029,46.955,48.53,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-15,BWA,48.385,48.8,48.28,48.6,48.6,1853739.0,75.89576547231273,47.19,48.7,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-16,BWA,48.505,48.75,46.73,47.19,47.19,2395261.0,60.94594594594594,47.87,48.8,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-20,BWA,46.37,46.9699,46.3,46.54,46.54,1656624.0,54.78927203065134,46.73,48.8,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-21,BWA,46.97,48.36,46.68,48.26,48.26,1636056.0,63.32982086406745,46.3,48.8,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-22,BWA,48.415,48.93,47.63,47.89,47.89,1578906.0,65.39717083786724,46.3,48.75,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,BWA,48.11,48.135,47.44,47.71,47.71,1355572.0,56.86777920410783,46.3,48.93,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,BWA,47.7321,48.06,47.37,47.77,47.77,1278398.0,51.37481910274967,46.68,48.93,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,C,112.22,113.85,112.12,112.83,112.83,21155772.0,82.70729978738491,110.55,113.52,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,C,113.195,115.605,113.045,114.86,114.86,37660795.0,90.01314060446782,110.55,113.85,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,C,115.21,118.65,114.87,118.09,118.09,20178099.0,91.52731326644373,110.955,115.605,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,C,118.16,120.27,118.07,119.4,119.4,16135025.0,90.33078880407128,112.12,118.65,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,C,119.71,122.84,119.25,121.56,121.56,13529590.0,90.95776323616897,113.045,120.27,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,C,121.65,122.0399,119.67,120.42,120.42,10603716.0,84.22301304863585,114.87,122.84,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,C,120.36,120.57,117.98,118.13,118.13,11000568.0,74.09733124018837,118.07,122.84,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,C,118.29,118.41,116.53,117.21,117.21,8636144.0,69.92827868852456,117.98,122.84,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,C,117.4,117.62,116.37,116.69,116.69,6203335.0,65.23394994559303,116.53,122.0399,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,C,117.21,118.72,116.59,118.7,118.7,9245395.0,67.629179331307,116.37,120.57,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,C,119.31,124.1,119.3,123.3,123.3,19993410.0,73.68204283360791,116.37,118.72,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,C,123.68,124.17,122.21,122.5,122.5,11940138.0,70.14119601328905,116.37,124.1,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,C,122.31,122.58,120.695,121.37,121.37,11595812.0,71.29590544533559,116.59,124.17,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,C,120.88,122.42,120.16,120.6,120.6,14801499.0,68.82207578253706,119.3,124.17,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,C,120.94,121.74,120.15,121.32,121.32,7565715.0,67.96445196783748,120.16,124.17,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-12,C,116.9,118.74,116.67,117.7,117.7,19926899.0,55.63045202220461,120.15,122.58,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-13,C,117.72,118.23,115.54,116.3,116.3,18332310.0,46.17357845233004,116.67,122.42,False,True,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-14,C,117.91,118.75,110.465,112.41,112.41,27984623.0,36.542164035425465,115.54,121.74,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-15,C,113.85,117.955,112.75,117.46,117.46,18719687.0,42.89674289674288,110.465,118.75,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-16,C,117.8,119.35,117.0,118.04,118.04,17153759.0,45.795053003533575,110.465,118.75,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-20,C,114.46,116.52,112.39,112.8,112.8,20451279.0,41.472,110.465,119.35,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-21,C,113.14,115.59,113.14,113.86,113.86,14199860.0,44.66390570245302,112.39,119.35,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-22,C,114.57,116.64,114.05,115.66,115.66,11271463.0,48.42363024181206,112.39,119.35,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,C,114.97,115.63,113.2,113.59,113.59,12164362.0,42.193706080048884,112.39,116.64,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,C,113.86,115.48,113.86,114.82,114.82,8827940.0,35.55858310626702,113.14,116.64,False,False,bull_flag_long,Bull Flag Long,> signal candle high,Finviz bull flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,CACC,463.99,467.36,457.27,457.27,457.27,81190.0,47.031328954017155,454.135,474.1,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,CACC,455.0,465.91,450.465,462.11,462.11,191287.0,51.17382313587156,454.135,469.78,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,CACC,466.8,471.7475,462.03,463.85,463.85,85284.0,48.46578508152524,450.465,468.39,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,CACC,463.9,467.0,457.13,460.98,460.98,110586.0,40.749414519906324,450.465,471.7475,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
